Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Arboleda,site,13,52,TRUE,3/28/2015,4.797705327,3.319466989,0.342864795,2.247262365,3.945370338,1.376358746,2.905671178,2.725442606,4.722635095,9.633141277,8.41161591,4.804851362,5.378732508,3.441290386
Arboleda,site,13,52,TRUE,4/4/2015,5.658563677,1.313423334,0.626964574,3.921350761,4.335592637,1.028340613,3.690644443,4.44725991,6.977437161,11.57043819,8.496075603,6.579165555,5.465695115,4.195266723
Arboleda,site,13,52,TRUE,4/11/2015,6.176166363,0.799166539,0.904991534,5.220993007,4.013950168,2.007697477,3.882521187,5.778241274,9.89856112,12.01658952,7.514978236,7.566061141,5.197065713,3.931241837
Arboleda,site,13,52,TRUE,4/18/2015,6.118748729,0.889194229,1.878339579,5.501733211,3.037033123,3.356854965,3.648067977,5.961677113,11.05147987,11.49464052,6.701782182,7.265336997,4.717313887,2.926458585
Arboleda,site,13,52,TRUE,4/25/2015,5.953260805,0.821830482,3.048952209,5.296417664,1.653564247,3.911704503,4.040708128,6.491944417,11.50106811,10.23885137,6.40279613,6.672954072,4.52490648,1.760005779
Arboleda,site,13,52,TRUE,5/2/2015,5.832744532,0.696702362,4.079077127,4.521692271,1.064292904,3.846145398,4.667585637,7.239614668,11.84001755,8.75226328,6.796998329,5.639933377,4.345285395,0.948815322
Arboleda,site,13,52,TRUE,5/9/2015,5.825133026,0.720281091,4.870845386,3.679872916,1.873036886,3.563044263,5.31246273,9.390930027,11.49453935,7.018221525,7.162752629,4.873487377,3.668900529,0.906027252
Arboleda,site,13,52,TRUE,5/16/2015,5.945915292,1.770619687,5.293674197,2.896035811,3.229476908,3.44319284,5.690366872,10.76009184,11.20380199,6.434377193,7.050790572,4.541955777,2.798015314,2.124257627
Arboleda,site,13,52,TRUE,5/23/2015,6.181610548,3.147404062,5.449090662,1.724114577,4.028649017,4.198043456,6.692914084,11.71241229,10.44616885,6.58438575,6.819380613,4.647657897,1.836943504,3.795234511
Arboleda,site,13,52,TRUE,5/30/2015,6.731315806,4.715732242,5.269846329,1.364034887,4.483118429,5.558043621,8.293051046,12.92012876,9.78460215,7.67126697,6.340095091,4.946715964,1.377195017,5.415079937
Arboleda,site,13,52,TRUE,6/6/2015,7.297510546,6.104402336,4.864882921,2.45831287,4.721419686,6.953106747,11.18622781,13.33260783,8.772607058,8.583343651,6.014977216,4.597655141,1.680199703,6.404839362
Arboleda,site,13,52,TRUE,6/13/2015,7.283523926,6.464050211,3.732981886,3.978338526,4.61832528,7.216696503,12.40172212,12.84000768,7.941305606,8.257842152,5.529431834,3.530834857,2.778959905,6.633372236
Arboleda,site,13,52,TRUE,6/20/2015,6.330700134,5.442567304,1.720986495,4.023642546,4.191297796,6.684324116,11.70338109,10.43730782,6.576623774,6.813123547,4.642412092,1.83362449,3.791186032,5.926746081
Arboleda,site,13,52,TRUE,6/27/2015,5.02532715,3.436187836,1.139360905,2.964605287,3.393908178,5.708755531,10.25954803,7.261610026,5.522874132,4.622441506,3.466518944,0.490832681,4.065154998,4.863783082
Arboleda,site,13,52,TRUE,7/4/2015,4.016037905,1.781666012,1.918625618,2.045115059,2.510047516,6.393687455,8.342902164,4.075117631,4.733172474,2.94183635,2.138181331,0.757838844,3.537379105,4.065297206
Arboleda,site,13,52,TRUE,7/11/2015,3.501145339,1.879031361,2.036273959,1.430479371,1.81151102,6.621022593,7.035110807,2.672580867,3.9774832,2.052927088,1.239209518,1.356108998,3.093539827,3.591138194
Arboleda,site,13,52,TRUE,7/18/2015,3.240515652,2.270645389,1.62405531,1.675855104,2.082874257,6.737180293,5.614904877,2.410361602,3.374525671,1.780794732,1.239312364,1.957809401,2.695408471,3.413591838
Arboleda,site,13,52,TRUE,7/25/2015,3.205546474,2.472379193,1.745026114,1.366487265,2.73522511,7.063388463,4.411819751,2.996020084,2.628082191,1.704329813,1.347017641,2.59551928,2.638886132,3.378927091
Arboleda,site,13,52,TRUE,8/1/2015,3.268616163,2.438946569,1.923499229,1.123500061,4.964071378,6.746315992,2.688570179,3.50979434,2.000824137,1.459530326,1.409333988,2.648190258,2.872782468,3.859030964
Arboleda,site,13,52,TRUE,8/8/2015,3.503568456,2.027259157,1.467355517,1.510436298,6.300035723,6.706493087,2.392744797,3.73563133,1.862044994,1.174084998,1.402373337,2.899649246,3.330186598,4.513585045
Arboleda,site,13,52,TRUE,8/15/2015,3.673410271,1.755752982,1.664921855,2.423355829,7.134502438,5.993940594,2.723692156,3.648931573,2.004763376,1.148304052,2.050730169,2.949471509,3.73334502,4.894068161
Arboleda,site,13,52,TRUE,8/22/2015,3.700386193,1.844644546,1.560323525,3.201127198,7.591729799,4.855546082,3.404418852,2.946514585,1.99248857,1.133639736,2.816697312,3.002312643,3.782578575,4.891747641
Arboleda,site,13,52,TRUE,8/29/2015,3.470834747,1.910753005,1.214787073,5.057892242,6.854984812,2.777396877,3.592744185,2.06299233,1.500809627,1.362837246,2.707686235,2.953429487,3.936545625,4.285919525
Arboleda,site,13,52,TRUE,9/5/2015,3.22075704,1.672126124,0.898070833,5.634169438,6.019852932,1.836489555,3.230862598,1.471421247,1.100613414,1.547500634,2.500658008,2.785828929,4.039199618,3.654576974
Arboleda,site,13,52,TRUE,9/12/2015,3.211290321,1.785692362,1.666411732,6.214221403,5.119923663,2.016623305,3.0140751,1.490975182,1.386207921,1.862857501,2.364483621,2.992890691,4.280971941,3.1022712
Arboleda,site,13,52,TRUE,9/19/2015,3.521493181,1.396787752,2.829785953,7.172514893,4.502047437,3.079827605,2.693226405,1.76364174,1.302443487,2.640129555,2.713691791,3.462089114,4.61867303,3.21583158
Arboleda,site,13,52,TRUE,9/26/2015,3.883628685,1.615315005,5.468137808,7.322325954,3.171177909,3.95011192,2.334284504,1.688549017,1.165164281,2.965587587,3.301325656,4.271196412,4.593196135,3.949142731
Arboleda,site,13,52,TRUE,10/3/2015,4.06163878,1.833988642,6.644935601,7.059540704,2.693619532,3.995468092,2.067188315,1.244714332,1.353341934,3.10801435,3.610545317,4.75753379,4.353097342,4.685209074
Arboleda,site,13,52,TRUE,10/10/2015,4.092900185,2.52236826,7.24723064,6.101864269,2.814138382,3.726846838,2.068711391,1.126381915,2.079976902,3.021863706,3.824064976,4.968906218,3.811188558,5.196410714
Arboleda,site,13,52,TRUE,10/17/2015,4.174286882,3.365402893,7.773535381,5.011837642,3.546284192,3.0576441,2.092132012,1.061943204,2.895566818,3.127999284,3.921998785,5.010166377,3.614793687,5.52259873
Arboleda,site,13,52,TRUE,10/24/2015,4.118480078,5.417251141,7.264973318,3.121967832,3.906205671,2.300692743,1.664728176,1.189186094,2.933777414,3.25854947,4.230024832,4.555446817,3.912293396,5.542358013
Arboleda,site,13,52,TRUE,10/31/2015,4.078270343,6.211305773,6.615408634,2.316400065,3.668622575,1.809498568,1.159198877,1.418047059,2.846201353,3.257896664,4.450650967,4.054194859,4.395498682,5.843155755
Arboleda,site,13,52,TRUE,11/7/2015,3.690847948,6.148426352,5.058028752,1.969207631,2.968806268,1.455088599,1.406489711,1.853357015,2.32321909,2.939992825,4.236964916,3.056992576,4.445695804,5.690312037
Arboleda,site,13,52,TRUE,11/14/2015,3.368359153,6.005946091,3.589898666,2.206936845,2.021743581,1.13956972,1.78775338,2.200656592,1.925092662,2.581541357,3.858589696,2.442022066,4.274144047,5.54533894
Arboleda,site,13,52,TRUE,11/21/2015,2.790970302,4.822175943,1.526234019,2.058908426,1.037843754,1.015392964,2.25007565,1.648822947,1.479977591,2.518607174,2.962685271,2.359454149,3.732926396,4.973855617
Arboleda,site,13,52,TRUE,11/28/2015,2.521835331,4.02786163,1.123119996,1.779786422,0.625381002,1.406622582,2.212671795,1.451489942,1.23554733,2.664114688,2.337534878,2.71373909,3.818639754,4.07625025
Arboleda,site,13,52,TRUE,12/5/2015,2.323899211,3.164003347,1.233504834,1.550405426,0.617622009,2.193008996,1.890012787,1.132227975,1.277912609,2.804719161,1.596345635,2.978025661,3.934347879,3.135282461
Arboleda,site,13,52,TRUE,12/12/2015,2.114026274,2.563688252,1.121802037,1.211160878,0.431074803,2.622237404,1.765067614,0.81921675,1.237445775,2.589544812,1.159951868,2.897114284,3.925101002,2.137713306
Arboleda,site,13,52,TRUE,12/19/2015,1.843060961,2.014532037,0.852701535,0.993032728,1.348269451,3.044803616,1.008908787,0.625221306,1.432871252,1.844908711,1.289064944,2.415423514,3.459942901,0.983043484
Arboleda,site,13,52,TRUE,12/26/2015,1.775026841,2.326609715,0.678701032,1.173826824,2.064024171,2.953915857,1.056722625,0.608763142,1.47636184,1.284896871,1.605753512,2.438220415,2.574254234,0.503909003
Arboleda,site,13,52,TRUE,1/2/2016,1.779661234,2.099242714,0.844838409,1.092438459,2.832826057,2.284707967,0.981568949,0.689878163,1.787971131,0.656449555,1.938536685,2.689577684,1.912572824,1.377632785
Arboleda,site,13,52,TRUE,1/9/2016,1.810263728,1.217793098,1.210122042,0.780918063,3.091820468,1.7749764,0.812719727,0.852127105,1.888555299,0.498629741,2.134871753,3.029005326,1.356660102,2.357877121
Arboleda,site,13,52,TRUE,1/16/2016,1.840853983,0.673766356,1.162497609,1.509227983,3.24087138,0.9684741,0.717286415,1.240308773,1.588341713,1.058181906,2.094371758,3.089539454,0.65391068,2.911125806
Arboleda,site,13,52,TRUE,1/23/2016,1.864174721,0.617238813,1.283335657,2.148998402,3.043138539,1.080834803,0.711592494,1.348474653,1.187968004,1.487247199,2.282646686,2.406487638,0.492573186,3.302981193
Arboleda,site,13,52,TRUE,1/30/2016,1.881888743,0.819362861,1.276944471,2.985996754,2.406300153,1.098698943,0.820858595,1.555521283,0.520560722,1.701463168,2.404778861,1.654181159,1.521975735,3.275504018
Arboleda,site,13,52,TRUE,2/6/2016,1.91243965,1.384783995,1.082950983,3.355360372,1.865830618,1.085680549,0.957311525,1.500926127,0.308532079,1.711966621,2.531852146,1.020737737,2.649255273,2.805649804
Arboleda,site,13,52,TRUE,2/13/2016,1.944928728,1.488141484,1.786996859,3.543686483,1.037244881,1.068898617,1.077676938,1.226344759,0.778906457,1.603884123,2.520539216,0.34328493,3.307872993,2.394624834
Arboleda,site,13,52,TRUE,2/20/2016,1.933378458,1.361522125,2.209021301,3.105767452,1.106481353,0.796134592,1.261343989,1.126093386,1.406533384,2.174661494,2.290378405,0.518615132,3.388428138,1.947597281
Arboleda,site,13,52,TRUE,2/27/2016,1.939908706,1.091580385,2.83209302,2.284145397,0.981120312,0.689498307,1.789094369,0.657266196,1.939682945,2.690953054,1.913853272,1.377049856,3.080766974,1.835181153
Arboleda,site,13,52,TRUE,3/5/2016,1.993738052,0.648333716,2.963691141,1.752227948,0.737795119,0.894365291,2.078765991,0.665492539,2.341925618,3.272375197,1.555171374,2.235087423,2.381866357,2.002969912
Arboleda,site,13,52,TRUE,3/12/2016,2.094112494,1.285321081,2.960386325,1.045676217,0.637516121,1.52987661,1.958752186,1.394991205,2.554241465,3.619817393,1.131603731,2.561039995,1.833296546,2.478366443
Arboleda,site,13,52,TRUE,3/19/2016,2.1835252,1.678640827,2.536143929,1.158499588,0.698196394,2.119955413,1.835034711,2.204517724,3.194280977,3.394872079,1.054482114,2.598279069,1.399534529,2.574874106
Arboleda,site,13,52,TRUE,3/26/2016,2.232619019,2.334400777,1.957295291,1.008268861,1.042692513,2.573379655,1.366407609,2.74124946,3.651030053,2.849780677,1.308361276,2.439930348,1.348439117,2.544988279
Arboleda,site,13,52,TRUE,4/2/2016,2.233718876,2.627054328,1.764141383,0.815409885,1.231063507,2.582305174,1.152753238,2.889251069,3.915854206,2.129144094,1.992285687,2.017852044,1.70513393,2.347123554
Arboleda,site,13,52,TRUE,4/9/2016,2.211110788,2.749153607,1.179544153,0.791974524,1.798301769,2.250052144,1.67106955,2.902875521,4.020828078,1.511379754,2.313331831,1.629855533,2.304262277,1.641974298
Arboleda,site,13,52,TRUE,4/16/2016,2.220954056,2.43322674,1.234720277,0.848775325,2.288466253,1.988472224,2.361965372,3.388463376,3.606541062,1.242137956,2.451479329,1.297074389,2.477787532,1.151277885
Arboleda,site,13,52,TRUE,4/23/2016,2.34836203,1.848844279,1.249966526,1.471435485,2.982824837,1.775410329,3.160389563,4.152534876,3.356678526,1.52955848,2.110553494,1.099134564,2.306198117,0.823307139
Arboleda,site,13,52,TRUE,4/30/2016,2.491439811,1.941391159,1.35645335,1.93223115,3.278338841,1.85292823,3.644769937,4.804598011,2.973830665,1.908737697,1.52120677,1.309275188,1.953193681,0.687396359
Arboleda,site,13,52,TRUE,5/7/2016,2.771772551,1.950652087,1.910878349,2.935201838,3.357074735,2.743242319,4.184747045,5.492056348,2.932233727,1.636252714,0.889979274,1.700344298,1.056247596,1.122123076
Arboleda,site,13,52,TRUE,5/14/2016,2.929238664,2.13459629,2.273073935,3.590667543,3.220985709,3.584656526,4.871171675,5.228405791,2.759211696,1.385380249,0.544016927,1.759437542,0.913454862,0.9390926
Arboleda,site,13,52,TRUE,5/21/2016,2.890386649,1.981209645,2.49618391,3.866038567,2.67585878,4.065387212,5.235271772,4.4673289,2.31302181,1.412429623,0.580269111,1.80096729,1.067847429,0.621097793
Arboleda,site,13,52,TRUE,5/28/2016,2.709113566,1.744994867,2.378266331,3.679695639,2.2601705,4.080135763,5.316969177,3.472471575,2.006249308,1.239507974,1.094785568,1.73203702,0.869236318,0.754943653
Arboleda,site,13,52,TRUE,6/4/2016,2.648994006,1.794163833,2.82283019,3.251383255,2.640302376,4.064014759,5.353611906,2.797858834,1.67691109,0.958935653,1.753978495,1.105530319,1.114088443,0.465087731
Arboleda,site,13,52,TRUE,6/11/2016,2.674899882,1.938624322,3.296296483,2.938053459,3.307575156,4.537622151,4.862963179,2.412828229,1.61290396,0.705710718,1.91686232,0.906362392,0.973161937,0.466438647
Arboleda,site,13,52,TRUE,6/18/2016,2.628305596,2.121715642,3.549551701,2.351659312,3.740989381,4.84715392,4.067488338,2.00307893,1.660171209,0.761430866,1.980258644,0.937905848,0.81629411,0.567904454
Arboleda,site,13,52,TRUE,6/25/2016,2.513607109,2.086093007,3.418549793,1.995044913,3.796879533,4.983594571,3.147392067,1.931181134,1.422290136,1.232808775,1.875338796,0.740509467,0.908856339,0.892387401
Arboleda,site,13,52,TRUE,7/2/2016,2.445517384,2.514561207,2.958815072,2.355693472,3.728473015,4.968746522,2.42472554,1.820400492,1.151597963,1.907227886,1.250715023,1.129953721,0.70555136,1.017170064
Arboleda,site,13,52,TRUE,7/9/2016,2.343382049,2.725223008,2.39500037,2.771051622,3.888358278,4.152458632,1.744213305,2.079315827,1.036026077,2.230748853,1.000493451,1.200687025,0.971518721,1.175995555
Arboleda,site,13,52,TRUE,7/16/2016,2.226142238,2.731502972,1.523190627,2.903076465,3.844671125,3.044644575,1.377009358,2.312362255,1.251765391,2.452453854,0.835391153,1.487229991,1.431819452,1.542508928
Arboleda,site,13,52,TRUE,7/23/2016,2.152360011,2.357166745,0.930766111,2.644647395,3.628243246,1.866338841,2.084514947,2.180124143,1.837338966,2.476783693,0.770286653,1.801700265,2.196768506,1.699039093
Arboleda,site,13,52,TRUE,7/30/2016,2.147539594,1.701604884,1.158373631,2.23778076,3.255125264,0.797341894,2.799488797,2.018857492,2.639155284,1.978290502,1.723779076,2.01154475,2.736521028,1.476660112
Arboleda,site,13,52,TRUE,8/6/2016,2.208414905,1.1280984,1.409233239,2.178305453,2.29429135,0.517311559,3.38553602,1.945599301,3.094246815,1.676073584,2.269034472,2.539002536,3.129613941,0.920314392
Arboleda,site,13,52,TRUE,8/13/2016,2.267504594,0.483837119,1.538581795,2.208525729,1.486560418,1.645321778,3.410610083,2.086043832,3.251068994,1.406174494,2.720618493,2.984271255,3.000667295,0.776130033
Arboleda,site,13,52,TRUE,8/20/2016,2.278484146,0.3331598,1.59605626,2.395501722,0.955779037,2.737236925,2.884450092,2.41987976,3.04351145,1.377025347,2.724158566,3.399646233,2.373854934,0.858905208
Arboleda,site,13,52,TRUE,8/27/2016,2.252701805,0.796034653,1.643297568,2.566482701,0.345537301,3.275156954,2.371021746,2.948409396,2.290329271,2.090414379,2.558448386,3.433158277,1.497195871,0.836383858
Arboleda,site,13,52,TRUE,9/3/2016,2.285641291,1.209104346,1.899994476,1.996721738,0.682387988,3.608470988,2.099480772,3.2411928,1.817149011,2.471944245,2.806704856,3.466755618,0.700851306,0.809712796
Arboleda,site,13,52,TRUE,9/10/2016,2.333324323,1.39918201,2.03992554,1.352609049,1.764224708,3.528027482,2.175369865,3.336684783,1.493345752,2.854342525,3.151055888,3.188375939,0.586908741,0.766027613
Arboleda,site,13,52,TRUE,9/17/2016,2.388017428,1.392641926,2.155951893,0.885442708,2.899109038,3.023718761,2.536187762,3.156169761,1.515159512,2.909405687,3.636910803,2.583261144,0.609035975,1.337747341
Arboleda,site,13,52,TRUE,9/24/2016,2.451868411,1.231255659,2.082515769,0.559434457,3.625280263,2.620668003,3.170196346,2.514369152,2.368291328,2.947329137,3.926696419,1.740999451,0.384731514,1.646020634
Arboleda,site,13,52,TRUE,10/1/2016,2.565754836,1.317372695,1.389199479,1.249721021,4.097471474,2.43623816,3.563548367,2.137324901,2.924441934,3.392940905,4.205937918,0.767765902,0.246376222,1.398953948
Arboleda,site,13,52,TRUE,10/8/2016,2.740245574,1.299474646,1.000562283,2.408557489,4.074110151,2.59089253,3.735321553,1.923090255,3.478068108,3.92714959,4.088271639,0.441829626,0.241866402,1.917354105
Arboleda,site,13,52,TRUE,10/15/2016,2.88464774,1.342059786,1.144278519,3.515151605,3.511929406,2.945716249,3.552238055,2.016059772,3.562343582,4.467677571,3.405131615,0.323788789,0.868730412,3.148022025
Arboleda,site,13,52,TRUE,10/22/2016,3.004628268,1.324867502,1.259464639,4.200263844,3.020085802,3.528360849,2.87618397,2.831611931,3.570605247,4.715962719,2.362053437,0.436651428,1.086361928,4.071506322
